object_id,mean_mae,disagreement,best_gap,best_model,best_model_index,error_bin,disagreement_bin,error_regime,disagreement_regime
Y310,631.0600607932021,112.07807345932652,146.720947265625,AutoETS,0,2,1,bin_2,bin_1
Y311,163.46043960829468,56.94741946044756,70.21138733942871,AutoETS,0,0,0,bin_0,bin_0
Y312,371.2016288020021,199.55874028679273,187.050048828125,AutoETS,0,1,2,bin_1,bin_2
Y313,312.8011650768965,83.14649061796746,139.35383022946098,AutoETS,0,1,1,bin_1,bin_1
Y314,484.617888749245,235.55198632403747,158.324462890625,AutoARIMA,1,2,3,bin_2,bin_3
Y315,261.0626651521377,64.20039428785218,130.67822265625,AutoARIMA,1,1,1,bin_1,bin_1
Y316,120.64107885227554,24.28621572795695,0.21142578125,AutoARIMA,1,0,0,bin_0,bin_0
Y317,98.59086054792931,49.8725939113562,12.17984844171724,XGB,3,0,0,bin_0,bin_0
Y318,542.2435554005974,261.8310828137497,175.71337890625,AutoARIMA,1,2,3,bin_2,bin_3
Y319,205.50667634437343,26.33374503689905,51.955810546875,AutoETS,0,0,0,bin_0,bin_0
Y32,159.28808135418103,25.75115322854507,12.605810546874636,AutoETS,0,0,0,bin_0,bin_0
Y320,514.4068786297006,140.0380639060526,192.20654296875,AutoARIMA,1,2,2,bin_2,bin_2
Y321,342.03739767183515,178.64827970571068,199.301025390625,AutoETS,0,1,2,bin_1,bin_2
Y322,791.3695974889608,394.84834334472487,553.9365234375,AutoARIMA,1,2,3,bin_2,bin_3
Y323,1324.942693427657,148.92067883217103,331.927490234375,AutoETS,0,3,2,bin_3,bin_2
Y324,318.1592996846024,181.26631246540242,45.821044921875,AutoARIMA,1,1,2,bin_1,bin_2
Y325,504.94771982504744,270.15854418083865,108.10023398106023,LGBM,2,2,3,bin_2,bin_3
Y326,279.1500433543797,26.32482618139769,28.188889082481182,LGBM,2,1,0,bin_1,bin_0
Y327,146.03006812063177,49.8447348365991,0.01220703125,AutoARIMA,1,0,0,bin_0,bin_0
Y328,342.9780340221266,90.9989191719517,33.192111958368514,LGBM,2,1,1,bin_1,bin_1
Y329,308.00323720110543,131.46915799834954,21.56446247629674,XGB,3,1,2,bin_1,bin_2
Y33,322.6303617654534,32.76390915200768,0.0,AutoETS,0,1,0,bin_1,bin_0
Y330,232.46159896311644,55.80451427756531,54.755126953125,AutoARIMA,1,1,0,bin_1,bin_0
Y331,254.2579912004054,40.892317853604105,47.9223456609966,AutoETS,0,1,0,bin_1,bin_0
Y332,4783.856104608904,579.2615884909278,240.07917531438216,LGBM,2,3,3,bin_3,bin_3
Y333,3671.643878046404,412.0540199101268,465.54792531438216,LGBM,2,3,3,bin_3,bin_3
Y334,15771.220439141376,7144.528138771177,1970.2255859375,AutoETS,0,3,3,bin_3,bin_3
Y335,2614.97986195438,491.54346696270915,514.6870951512319,LGBM,2,3,3,bin_3,bin_3
Y336,1021.663675021208,181.29279727511107,12.888671875,AutoETS,0,3,2,bin_3,bin_2
Y337,2037.6600964179265,782.5866535827088,172.84130859375,AutoARIMA,1,3,3,bin_3,bin_3
Y338,2017.7142080215247,716.0397283450167,519.8213905701512,LGBM,2,3,3,bin_3,bin_3
Y339,621.5821068619846,355.6611415114707,21.497314453125,AutoETS,0,2,3,bin_2,bin_3
Y34,508.4635849066037,236.32635418300632,390.14496462641455,AutoARIMA,1,2,3,bin_2,bin_3
Y340,1399.564361047954,135.2391254865621,154.392333984375,AutoARIMA,1,3,2,bin_3,bin_2
Y341,2459.1350454306234,445.11963219066376,831.0763145349938,AutoARIMA,1,3,3,bin_3,bin_3
Y342,1009.5646852102323,207.66469288617134,111.73212951280402,AutoARIMA,1,3,2,bin_3,bin_2
Y343,829.3734771753142,135.70390230651623,100.39697265625,AutoARIMA,1,3,2,bin_3,bin_2
Y344,930.9327383354528,181.0885415059283,128.25537109375,AutoARIMA,1,3,2,bin_3,bin_2
Y345,1172.78743122933,495.3502955015621,715.5855102539062,AutoARIMA,1,3,3,bin_3,bin_3
Y346,1509.9500912950825,183.4187886167631,350.3740956490799,AutoARIMA,1,3,2,bin_3,bin_2
Y347,199.51771413889128,148.11284109716814,22.239313586815115,XGB,3,0,2,bin_0,bin_2
Y348,484.62672780582307,271.77345136006943,407.24160156250036,AutoARIMA,1,2,3,bin_2,bin_3
Y349,712.7409459871473,514.4194436480018,271.2529296875,AutoARIMA,1,2,3,bin_2,bin_3
Y35,373.32855439956984,150.259170126252,101.43034667968732,AutoARIMA,1,1,2,bin_1,bin_2
Y350,1676.243289218252,423.9276577877981,82.93309312699239,LGBM,2,3,3,bin_3,bin_3
Y351,1598.9839646410742,549.7672588902967,250.95734293929672,XGB,3,3,3,bin_3,bin_3
Y352,3603.439298184337,924.0467368634105,136.86121546577715,LGBM,2,3,3,bin_3,bin_3
Y353,1641.8919688759042,279.0089452970244,263.42822265625,AutoARIMA,1,3,3,bin_3,bin_3
Y354,1279.3063610746085,42.5183397379912,48.99770023281553,LGBM,2,3,0,bin_3,bin_0
Y355,7130.137188310185,211.4648445573883,128.98722980323873,XGB,3,3,2,bin_3,bin_2
Y356,2385.907071412898,50.297591453871746,90.849853515625,AutoETS,0,3,0,bin_3,bin_0
Y357,3127.4687884343994,56.91008014735146,77.94189453125,AutoETS,0,3,0,bin_3,bin_0
Y358,4744.108516655891,1795.5546555535502,357.35667404544165,XGB,3,3,3,bin_3,bin_3
