run_id,run_dir,dataset_name,frequency,seasonal_period,pattern_len,pattern_lens,qrels_n_bins,forecast_h,seed,patterns_per_series,regime_definition,scope,error_regime,best_model,disagreement_regime,n
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,4,42,1,full,pattern_main,bin_1,AutoARIMA,bin_0,35
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,4,42,1,full,pattern_main,bin_1,AutoARIMA,bin_1,77
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,4,42,1,full,pattern_main,bin_1,AutoETS,bin_0,30
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,4,42,1,full,pattern_main,bin_1,AutoETS,bin_1,68
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,4,42,1,full,pattern_main,bin_1,LGBM,bin_0,31
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,4,42,1,full,pattern_main,bin_1,LGBM,bin_1,57
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,4,42,1,full,pattern_main,bin_1,XGB,bin_0,26
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,4,42,1,full,pattern_main,bin_1,XGB,bin_1,54
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,AutoARIMA,bin_0,56
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,AutoARIMA,bin_1,35
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,AutoETS,bin_0,70
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,AutoETS,bin_1,20
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,LGBM,bin_0,90
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,LGBM,bin_1,23
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,XGB,bin_0,78
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,XGB,bin_1,34
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,AutoARIMA,bin_0,25
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,AutoARIMA,bin_1,66
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,AutoETS,bin_0,20
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,AutoETS,bin_1,50
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,LGBM,bin_0,32
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,LGBM,bin_1,77
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,XGB,bin_0,20
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,XGB,bin_1,60
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,AutoARIMA,bin_0,72
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,AutoARIMA,bin_1,30
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,AutoETS,bin_0,94
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,AutoETS,bin_1,48
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,LGBM,bin_0,52
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,LGBM,bin_1,10
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,XGB,bin_0,50
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,XGB,bin_1,22
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,AutoARIMA,bin_0,35
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,AutoARIMA,bin_1,77
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,AutoETS,bin_0,30
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,AutoETS,bin_1,68
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,LGBM,bin_0,31
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,LGBM,bin_1,57
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,XGB,bin_0,26
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,XGB,bin_1,54
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,AutoARIMA,bin_0,91
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,AutoARIMA,bin_1,42
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,AutoETS,bin_0,86
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,AutoETS,bin_1,35
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,LGBM,bin_0,61
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,LGBM,bin_1,18
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,XGB,bin_0,50
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_0,XGB,bin_1,13
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,AutoARIMA,bin_0,33
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,AutoARIMA,bin_1,85
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,AutoETS,bin_0,24
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,AutoETS,bin_1,61
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,LGBM,bin_0,25
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,LGBM,bin_1,59
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,XGB,bin_0,15
freqquarterly__bins2__h4__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h4__seed42__pps1__regfull,m3_quarterly,quarterly,4,36.0,"12,24,36",2,4,42,1,full,pattern_length,bin_1,XGB,bin_1,58
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",2,8,42,1,full,whole_series,bin_0,AutoARIMA,bin_0,83
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",2,8,42,1,full,whole_series,bin_0,AutoARIMA,bin_1,32
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",2,8,42,1,full,whole_series,bin_0,AutoETS,bin_0,106
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",2,8,42,1,full,whole_series,bin_0,AutoETS,bin_1,37
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",2,8,42,1,full,whole_series,bin_0,LGBM,bin_0,46
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",2,8,42,1,full,whole_series,bin_0,LGBM,bin_1,12
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",2,8,42,1,full,whole_series,bin_0,XGB,bin_0,52
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",2,8,42,1,full,whole_series,bin_0,XGB,bin_1,6
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",2,8,42,1,full,whole_series,bin_1,AutoARIMA,bin_0,22
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",2,8,42,1,full,whole_series,bin_1,AutoARIMA,bin_1,92
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",2,8,42,1,full,whole_series,bin_1,AutoETS,bin_0,35
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",2,8,42,1,full,whole_series,bin_1,AutoETS,bin_1,119
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",2,8,42,1,full,whole_series,bin_1,LGBM,bin_0,12
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",2,8,42,1,full,whole_series,bin_1,LGBM,bin_1,38
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",2,8,42,1,full,whole_series,bin_1,XGB,bin_0,25
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,,"12,24,36",2,8,42,1,full,whole_series,bin_1,XGB,bin_1,39
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,8,42,1,full,pattern_main,bin_0,AutoARIMA,bin_0,70
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,8,42,1,full,pattern_main,bin_0,AutoARIMA,bin_1,24
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,8,42,1,full,pattern_main,bin_0,AutoETS,bin_0,116
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,8,42,1,full,pattern_main,bin_0,AutoETS,bin_1,35
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,8,42,1,full,pattern_main,bin_0,LGBM,bin_0,69
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,8,42,1,full,pattern_main,bin_0,LGBM,bin_1,15
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,8,42,1,full,pattern_main,bin_0,XGB,bin_0,40
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,8,42,1,full,pattern_main,bin_0,XGB,bin_1,19
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,8,42,1,full,pattern_main,bin_1,AutoARIMA,bin_0,33
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,8,42,1,full,pattern_main,bin_1,AutoARIMA,bin_1,76
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,8,42,1,full,pattern_main,bin_1,AutoETS,bin_0,28
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,8,42,1,full,pattern_main,bin_1,AutoETS,bin_1,91
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,8,42,1,full,pattern_main,bin_1,LGBM,bin_0,25
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,8,42,1,full,pattern_main,bin_1,LGBM,bin_1,54
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,8,42,1,full,pattern_main,bin_1,XGB,bin_0,16
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,24.0,"12,24,36",2,8,42,1,full,pattern_main,bin_1,XGB,bin_1,45
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",2,8,42,1,full,pattern_length,bin_0,AutoARIMA,bin_0,56
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",2,8,42,1,full,pattern_length,bin_0,AutoARIMA,bin_1,35
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",2,8,42,1,full,pattern_length,bin_0,AutoETS,bin_0,70
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",2,8,42,1,full,pattern_length,bin_0,AutoETS,bin_1,20
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",2,8,42,1,full,pattern_length,bin_0,LGBM,bin_0,90
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",2,8,42,1,full,pattern_length,bin_0,LGBM,bin_1,23
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",2,8,42,1,full,pattern_length,bin_0,XGB,bin_0,78
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",2,8,42,1,full,pattern_length,bin_0,XGB,bin_1,34
freqquarterly__bins2__h8__seed42__pps1__regfull,results_ri_bins_sensitivity/quarterly/freqquarterly__bins2__h8__seed42__pps1__regfull,m3_quarterly,quarterly,4,12.0,"12,24,36",2,8,42,1,full,pattern_length,bin_1,AutoARIMA,bin_0,25
