experiment,system,comparison,approach,pattern_len,frequency,qrels_n_bins,forecast_h,patterns_per_series,regime_definition,ndcg@10_mean,ndcg@10_std,ndcg@10_min,ndcg@10_max,ndcg@10_count,ap@10_mean,ap@10_std,ap@10_min,ap@10_max,ap@10_count,p@10_mean,p@10_std,p@10_min,p@10_max,p@10_count,ndcg@15_mean,ndcg@15_std,ndcg@15_min,ndcg@15_max,ndcg@15_count,ap@15_mean,ap@15_std,ap@15_min,ap@15_max,ap@15_count,p@15_mean,p@15_std,p@15_min,p@15_max,p@15_count
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,24,quarterly,3,4,1,full,0.21819311097812452,,0.21819311097812452,0.21819311097812452,1,0.01934673632667818,,0.01934673632667818,0.01934673632667818,1,0.45827814569536424,,0.45827814569536424,0.45827814569536424,1,0.217654196636502,,0.217654196636502,0.217654196636502,1,0.026592681819406515,,0.026592681819406515,0.026592681819406515,1,0.44856512141280364,,0.44856512141280364,0.44856512141280364,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,24,quarterly,3,8,1,full,0.20106670934426604,,0.20106670934426604,0.20106670934426604,1,0.017769738186284276,,0.017769738186284276,0.017769738186284276,1,0.43841059602649,,0.43841059602649,0.43841059602649,1,0.19945640753667118,,0.19945640753667118,0.19945640753667118,1,0.02459205375396287,,0.02459205375396287,0.02459205375396287,1,0.43222958057395144,,0.43222958057395144,0.43222958057395144,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,24,quarterly,4,2,1,full,0.17485704953789627,,0.17485704953789627,0.17485704953789627,1,0.01887522199832085,,0.01887522199832085,0.01887522199832085,1,0.3596026490066225,,0.3596026490066225,0.3596026490066225,1,0.17832056312381353,,0.17832056312381353,0.17832056312381353,1,0.02565114844561401,,0.02565114844561401,0.02565114844561401,1,0.3562913907284768,,0.3562913907284768,0.3562913907284768,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,24,quarterly,4,4,1,full,0.17019359641033058,,0.17019359641033058,0.17019359641033058,1,0.017943819372799232,,0.017943819372799232,0.017943819372799232,1,0.3443708609271523,,0.3443708609271523,0.3443708609271523,1,0.16983047915174446,,0.16983047915174446,0.16983047915174446,1,0.023502994672735707,,0.023502994672735707,0.023502994672735707,1,0.3275938189845475,,0.3275938189845475,0.3275938189845475,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,24,quarterly,4,8,1,full,0.15127286525412123,,0.15127286525412123,0.15127286525412123,1,0.016294517680963974,,0.016294517680963974,0.016294517680963974,1,0.32913907284768207,,0.32913907284768207,0.32913907284768207,1,0.1551156753399142,,0.1551156753399142,0.1551156753399142,1,0.021976979631079526,,0.021976979631079526,0.021976979631079526,1,0.32317880794701986,,0.32317880794701986,0.32317880794701986,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,36,quarterly,2,2,1,full,0.328087833529583,,0.328087833529583,0.328087833529583,1,0.020986539700526434,,0.020986539700526434,0.020986539700526434,1,0.6490066225165563,,0.6490066225165563,0.6490066225165563,1,0.324220263255947,,0.324220263255947,0.324220263255947,1,0.03032752275728026,,0.03032752275728026,0.03032752275728026,1,0.6437086092715231,,0.6437086092715231,0.6437086092715231,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,36,quarterly,2,4,1,full,0.3298361619156818,,0.3298361619156818,0.3298361619156818,1,0.02092476879373859,,0.02092476879373859,0.02092476879373859,1,0.6536423841059602,,0.6536423841059602,0.6536423841059602,1,0.32025384694381276,,0.32025384694381276,0.32025384694381276,1,0.030137316302707565,,0.030137316302707565,0.030137316302707565,1,0.6463576158940397,,0.6463576158940397,0.6463576158940397,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,36,quarterly,2,8,1,full,0.29555985093899734,,0.29555985093899734,0.29555985093899734,1,0.01956562240048962,,0.01956562240048962,0.01956562240048962,1,0.6238410596026489,,0.6238410596026489,0.6238410596026489,1,0.29071648063144684,,0.29071648063144684,0.29071648063144684,1,0.028128864547027267,,0.028128864547027267,0.028128864547027267,1,0.6194260485651214,,0.6194260485651214,0.6194260485651214,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,36,quarterly,3,2,1,full,0.22846571856594314,,0.22846571856594314,0.22846571856594314,1,0.020993128497521697,,0.020993128497521697,0.020993128497521697,1,0.49072847682119203,,0.49072847682119203,0.49072847682119203,1,0.2311313643731852,,0.2311313643731852,0.2311313643731852,1,0.029409135195217158,,0.029409135195217158,0.029409135195217158,1,0.48785871964679905,,0.48785871964679905,0.48785871964679905,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,36,quarterly,3,4,1,full,0.22987920653820695,,0.22987920653820695,0.22987920653820695,1,0.020019416003771797,,0.020019416003771797,0.020019416003771797,1,0.47880794701986745,,0.47880794701986745,0.47880794701986745,1,0.22353351674440153,,0.22353351674440153,0.22353351674440153,1,0.027417648588590485,,0.027417648588590485,0.027417648588590485,1,0.4631346578366446,,0.4631346578366446,0.4631346578366446,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,36,quarterly,3,8,1,full,0.18957605640606218,,0.18957605640606218,0.18957605640606218,1,0.018097182869230035,,0.018097182869230035,0.018097182869230035,1,0.4503311258278146,,0.4503311258278146,0.4503311258278146,1,0.19312877518823154,,0.19312877518823154,0.19312877518823154,1,0.025847863280395216,,0.025847863280395216,0.025847863280395216,1,0.45386313465783673,,0.45386313465783673,0.45386313465783673,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,36,quarterly,4,2,1,full,0.18447564100461666,,0.18447564100461666,0.18447564100461666,1,0.019086165927160195,,0.019086165927160195,0.019086165927160195,1,0.3695364238410596,,0.3695364238410596,0.3695364238410596,1,0.18350367234726686,,0.18350367234726686,0.18350367234726686,1,0.02574602279496936,,0.02574602279496936,0.02574602279496936,1,0.3602649006622517,,0.3602649006622517,0.3602649006622517,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,36,quarterly,4,4,1,full,0.17149281504950678,,0.17149281504950678,0.17149281504950678,1,0.017416011073707466,,0.017416011073707466,0.017416011073707466,1,0.35165562913907283,,0.35165562913907283,0.35165562913907283,1,0.17125672524251817,,0.17125672524251817,0.17125672524251817,1,0.023053206035041754,,0.023053206035041754,0.023053206035041754,1,0.33818984547461367,,0.33818984547461367,0.33818984547461367,1
exp4_pattern_length_sensitivity,pattern_raw_dtw,,,36,quarterly,4,8,1,full,0.16284992550661612,,0.16284992550661612,0.16284992550661612,1,0.017171836079074097,,0.017171836079074097,0.017171836079074097,1,0.3423841059602649,,0.3423841059602649,0.3423841059602649,1,0.16655097504850438,,0.16655097504850438,0.16655097504850438,1,0.02359385611488432,,0.02359385611488432,0.02359385611488432,1,0.3417218543046357,,0.3417218543046357,0.3417218543046357,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,12,quarterly,2,2,1,full,0.3815534672623713,,0.3815534672623713,0.3815534672623713,1,0.024515348871774596,,0.024515348871774596,0.024515348871774596,1,0.719205298013245,,0.719205298013245,0.719205298013245,1,0.3767786516055354,,0.3767786516055354,0.3767786516055354,1,0.03559300232383327,,0.03559300232383327,0.03559300232383327,1,0.7112582781456953,,0.7112582781456953,0.7112582781456953,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,12,quarterly,2,4,1,full,0.38498745226249936,,0.38498745226249936,0.38498745226249936,1,0.025402024582278186,,0.025402024582278186,0.025402024582278186,1,0.7278145695364239,,0.7278145695364239,0.7278145695364239,1,0.37816653756799307,,0.37816653756799307,0.37816653756799307,1,0.03701498298217101,,0.03701498298217101,0.03701498298217101,1,0.7280353200883003,,0.7280353200883003,0.7280353200883003,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,12,quarterly,2,8,1,full,0.38498745226249936,,0.38498745226249936,0.38498745226249936,1,0.025402024582278186,,0.025402024582278186,0.025402024582278186,1,0.7278145695364239,,0.7278145695364239,0.7278145695364239,1,0.37816653756799307,,0.37816653756799307,0.37816653756799307,1,0.03701498298217101,,0.03701498298217101,0.03701498298217101,1,0.7280353200883003,,0.7280353200883003,0.7280353200883003,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,12,quarterly,3,2,1,full,0.27875557237448184,,0.27875557237448184,0.27875557237448184,1,0.025288335988815407,,0.025288335988815407,0.025288335988815407,1,0.5582781456953643,,0.5582781456953643,0.5582781456953643,1,0.27338375258118636,,0.27338375258118636,0.27338375258118636,1,0.03564876538745477,,0.03564876538745477,0.03564876538745477,1,0.5479028697571744,,0.5479028697571744,0.5479028697571744,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,12,quarterly,3,4,1,full,0.27141882278271506,,0.27141882278271506,0.27141882278271506,1,0.027034371813844625,,0.027034371813844625,0.027034371813844625,1,0.5754966887417219,,0.5754966887417219,0.5754966887417219,1,0.27284641549691374,,0.27284641549691374,0.27284641549691374,1,0.037708059047352714,,0.037708059047352714,0.037708059047352714,1,0.5637969094922737,,0.5637969094922737,0.5637969094922737,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,12,quarterly,3,8,1,full,0.27141882278271506,,0.27141882278271506,0.27141882278271506,1,0.027034371813844625,,0.027034371813844625,0.027034371813844625,1,0.5754966887417219,,0.5754966887417219,0.5754966887417219,1,0.27284641549691374,,0.27284641549691374,0.27284641549691374,1,0.037708059047352714,,0.037708059047352714,0.037708059047352714,1,0.5637969094922737,,0.5637969094922737,0.5637969094922737,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,12,quarterly,4,2,1,full,0.2119309968268046,,0.2119309968268046,0.2119309968268046,1,0.02485269952298111,,0.02485269952298111,0.02485269952298111,1,0.43708609271523186,,0.43708609271523186,0.43708609271523186,1,0.21842251120928013,,0.21842251120928013,0.21842251120928013,1,0.034678761686046874,,0.034678761686046874,0.034678761686046874,1,0.4317880794701986,,0.4317880794701986,0.4317880794701986,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,12,quarterly,4,4,1,full,0.2300703330523812,,0.2300703330523812,0.2300703330523812,1,0.02689936075569576,,0.02689936075569576,0.02689936075569576,1,0.46423841059602644,,0.46423841059602644,0.46423841059602644,1,0.2345651092515299,,0.2345651092515299,0.2345651092515299,1,0.037201655183567765,,0.037201655183567765,0.037201655183567765,1,0.4600441501103753,,0.4600441501103753,0.4600441501103753,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,12,quarterly,4,8,1,full,0.2300703330523812,,0.2300703330523812,0.2300703330523812,1,0.02689936075569576,,0.02689936075569576,0.02689936075569576,1,0.46423841059602644,,0.46423841059602644,0.46423841059602644,1,0.2345651092515299,,0.2345651092515299,0.2345651092515299,1,0.037201655183567765,,0.037201655183567765,0.037201655183567765,1,0.4600441501103753,,0.4600441501103753,0.4600441501103753,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,24,quarterly,2,2,1,full,0.3839035268901191,,0.3839035268901191,0.3839035268901191,1,0.025494058297124502,,0.025494058297124502,0.025494058297124502,1,0.7410596026490066,,0.7410596026490066,0.7410596026490066,1,0.3765791341818345,,0.3765791341818345,0.3765791341818345,1,0.03679844616942872,,0.03679844616942872,0.03679844616942872,1,0.7315673289183223,,0.7315673289183223,0.7315673289183223,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,24,quarterly,2,4,1,full,0.34728545801211175,,0.34728545801211175,0.34728545801211175,1,0.025185865057854608,,0.025185865057854608,0.025185865057854608,1,0.7324503311258278,,0.7324503311258278,0.7324503311258278,1,0.34707476494337625,,0.34707476494337625,0.34707476494337625,1,0.03639558771568113,,0.03639558771568113,0.03639558771568113,1,0.7209713024282561,,0.7209713024282561,0.7209713024282561,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,24,quarterly,2,8,1,full,0.3738641810615576,,0.3738641810615576,0.3738641810615576,1,0.025055469266503764,,0.025055469266503764,0.025055469266503764,1,0.7317880794701986,,0.7317880794701986,0.7317880794701986,1,0.371585008025751,,0.371585008025751,0.371585008025751,1,0.03684390331627249,,0.03684390331627249,0.03684390331627249,1,0.7333333333333334,,0.7333333333333334,0.7333333333333334,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,24,quarterly,3,2,1,full,0.27678344640579106,,0.27678344640579106,0.27678344640579106,1,0.0261034632540846,,0.0261034632540846,0.0261034632540846,1,0.5629139072847682,,0.5629139072847682,0.5629139072847682,1,0.2709031402293195,,0.2709031402293195,0.2709031402293195,1,0.035831534747419465,,0.035831534747419465,0.035831534747419465,1,0.5364238410596026,,0.5364238410596026,0.5364238410596026,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,24,quarterly,3,4,1,full,0.26303410380307396,,0.26303410380307396,0.26303410380307396,1,0.026694557486519464,,0.026694557486519464,0.026694557486519464,1,0.5741721854304636,,0.5741721854304636,0.5741721854304636,1,0.26373470673303695,,0.26373470673303695,0.26373470673303695,1,0.03777481255672504,,0.03777481255672504,0.03777481255672504,1,0.5584988962472407,,0.5584988962472407,0.5584988962472407,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,24,quarterly,3,8,1,full,0.2673094784386866,,0.2673094784386866,0.2673094784386866,1,0.026216468864465783,,0.026216468864465783,0.026216468864465783,1,0.5701986754966887,,0.5701986754966887,0.5701986754966887,1,0.2724546947004991,,0.2724546947004991,0.2724546947004991,1,0.038288459347161366,,0.038288459347161366,0.038288459347161366,1,0.5779249448123621,,0.5779249448123621,0.5779249448123621,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,24,quarterly,4,2,1,full,0.21939457429535844,,0.21939457429535844,0.21939457429535844,1,0.025859365021841017,,0.025859365021841017,0.025859365021841017,1,0.45496688741721847,,0.45496688741721847,0.45496688741721847,1,0.2213236479495638,,0.2213236479495638,0.2213236479495638,1,0.03560583103017229,,0.03560583103017229,0.03560583103017229,1,0.44326710816777043,,0.44326710816777043,0.44326710816777043,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,24,quarterly,4,4,1,full,0.19661212708334125,,0.19661212708334125,0.19661212708334125,1,0.025453929202865617,,0.025453929202865617,0.025453929202865617,1,0.4403973509933774,,0.4403973509933774,0.4403973509933774,1,0.20270755131368406,,0.20270755131368406,0.20270755131368406,1,0.0358079324254654,,0.0358079324254654,0.0358079324254654,1,0.4384105960264901,,0.4384105960264901,0.4384105960264901,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,24,quarterly,4,8,1,full,0.21855984426561623,,0.21855984426561623,0.21855984426561623,1,0.02636770612814374,,0.02636770612814374,0.02636770612814374,1,0.4609271523178808,,0.4609271523178808,0.4609271523178808,1,0.22397535679979033,,0.22397535679979033,0.22397535679979033,1,0.03725397823852201,,0.03725397823852201,0.03725397823852201,1,0.4573951434878588,,0.4573951434878588,0.4573951434878588,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,36,quarterly,2,2,1,full,0.40630700713506984,,0.40630700713506984,0.40630700713506984,1,0.026930941363478334,,0.026930941363478334,0.026930941363478334,1,0.7675496688741722,,0.7675496688741722,0.7675496688741722,1,0.4018110559714336,,0.4018110559714336,0.4018110559714336,1,0.039304745087580785,,0.039304745087580785,0.039304745087580785,1,0.7629139072847682,,0.7629139072847682,0.7629139072847682,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,36,quarterly,2,4,1,full,0.38059141420273396,,0.38059141420273396,0.38059141420273396,1,0.0258818779614081,,0.0258818779614081,0.0258818779614081,1,0.7403973509933774,,0.7403973509933774,0.7403973509933774,1,0.3725799701693672,,0.3725799701693672,0.3725799701693672,1,0.03749786530137539,,0.03749786530137539,0.03749786530137539,1,0.7333333333333334,,0.7333333333333334,0.7333333333333334,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,36,quarterly,2,8,1,full,0.3687589906948985,,0.3687589906948985,0.3687589906948985,1,0.02473270092663161,,0.02473270092663161,0.02473270092663161,1,0.7218543046357616,,0.7218543046357616,0.7218543046357616,1,0.362393978245261,,0.362393978245261,0.362393978245261,1,0.03637602846045367,,0.03637602846045367,0.03637602846045367,1,0.7262693156732892,,0.7262693156732892,0.7262693156732892,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,36,quarterly,3,2,1,full,0.27547405667541947,,0.27547405667541947,0.27547405667541947,1,0.027660529198237468,,0.027660529198237468,0.027660529198237468,1,0.5887417218543046,,0.5887417218543046,0.5887417218543046,1,0.2722117865727069,,0.2722117865727069,0.2722117865727069,1,0.03859968427460194,,0.03859968427460194,0.03859968427460194,1,0.5708609271523178,,0.5708609271523178,0.5708609271523178,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,36,quarterly,3,4,1,full,0.2787620485435061,,0.2787620485435061,0.2787620485435061,1,0.028066022949464718,,0.028066022949464718,0.028066022949464718,1,0.5880794701986755,,0.5880794701986755,0.5880794701986755,1,0.27414112769198007,,0.27414112769198007,0.27414112769198007,1,0.03959737918744459,,0.03959737918744459,0.03959737918744459,1,0.5805739514348786,,0.5805739514348786,0.5805739514348786,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,36,quarterly,3,8,1,full,0.2555573370276621,,0.2555573370276621,0.2555573370276621,1,0.024948649770126227,,0.024948649770126227,0.024948649770126227,1,0.5496688741721855,,0.5496688741721855,0.5496688741721855,1,0.2568432995884216,,0.2568432995884216,0.2568432995884216,1,0.036316629504985244,,0.036316629504985244,0.036316629504985244,1,0.5554083885209714,,0.5554083885209714,0.5554083885209714,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,36,quarterly,4,2,1,full,0.2446894481606142,,0.2446894481606142,0.2446894481606142,1,0.028647984369810576,,0.028647984369810576,0.028647984369810576,1,0.4841059602649006,,0.4841059602649006,0.4841059602649006,1,0.2433684274344566,,0.2433684274344566,0.2433684274344566,1,0.04001433009130224,,0.04001433009130224,0.04001433009130224,1,0.47858719646799125,,0.47858719646799125,0.47858719646799125,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,36,quarterly,4,4,1,full,0.22721783653639244,,0.22721783653639244,0.22721783653639244,1,0.028114621338283435,,0.028114621338283435,0.028114621338283435,1,0.47483443708609263,,0.47483443708609263,0.47483443708609263,1,0.23039118557432842,,0.23039118557432842,0.23039118557432842,1,0.038825412399433004,,0.038825412399433004,0.038825412399433004,1,0.46225165562913906,,0.46225165562913906,0.46225165562913906,1
exp4_pattern_length_sensitivity,pattern_tsfel,,,36,quarterly,4,8,1,full,0.21317144183808415,,0.21317144183808415,0.21317144183808415,1,0.02595397585719345,,0.02595397585719345,0.02595397585719345,1,0.45364238410596025,,0.45364238410596025,0.45364238410596025,1,0.2190426193569571,,0.2190426193569571,0.2190426193569571,1,0.03630970604396713,,0.03630970604396713,0.03630970604396713,1,0.45165562913907287,,0.45165562913907287,0.45165562913907287,1
