object_id,mean_mae,disagreement,best_gap,best_model,best_model_index,error_bin,disagreement_bin,error_regime,disagreement_regime
M599::pattern0::L24,577.209547977124,74.46544803414977,6.882137220995901,XGB,3,2,2,bin_2,bin_2
M59::pattern0::L24,3206.271117718203,75.27385017164438,22.2009295178118,LGBM,2,3,2,bin_3,bin_2
M5::pattern0::L24,3453.484750431154,92.13774570524178,28.973876953125,AutoETS,0,3,2,bin_3,bin_2
M600::pattern0::L24,885.1086272953751,191.26394868872148,10.35923248879135,XGB,3,3,3,bin_3,bin_3
M601::pattern0::L24,1012.4400827084972,373.9791298919693,0.4475345631461778,LGBM,2,3,3,bin_3,bin_3
M602::pattern0::L24,442.1992971180276,56.79264710481942,0.00016276041662877105,AutoETS,0,2,1,bin_2,bin_1
M603::pattern0::L24,484.2684799489093,29.976290077765952,19.331136067708314,AutoETS,0,2,1,bin_2,bin_1
M604::pattern0::L24,261.4549561270889,23.45808068820681,6.97096325206121,LGBM,2,1,0,bin_1,bin_0
M605::pattern0::L24,226.34766601879306,100.6860386309871,2.132688814755653,XGB,3,1,2,bin_1,bin_2
M606::pattern0::L24,265.5443523288693,13.89880971133334,5.526041666666657,AutoETS,0,1,0,bin_1,bin_0
M607::pattern0::L24,446.24787997642784,182.1774863682253,130.044189453125,AutoARIMA,1,2,3,bin_2,bin_3
M608::pattern0::L24,328.05960925681796,53.342790333549715,3.4542643229166856,AutoETS,0,1,1,bin_1,bin_1
M609::pattern0::L24,228.35095734440984,20.58882010966395,11.315571664027402,LGBM,2,1,0,bin_1,bin_0
M60::pattern0::L24,960.350582246488,18.843216775233547,16.1611328125,AutoETS,0,3,0,bin_3,bin_0
M610::pattern0::L24,375.208243189294,20.359772835770283,20.733479817708314,AutoARIMA,1,1,0,bin_1,bin_0
M611::pattern0::L24,453.10102763116544,86.22583224079742,19.972435699296682,LGBM,2,2,2,bin_2,bin_2
M612::pattern0::L24,777.1847011978435,57.06198229353616,7.2154188414384635,LGBM,2,2,1,bin_2,bin_1
M613::pattern0::L24,269.88063684662393,68.9153061657869,4.069010418561447e-05,AutoARIMA,1,1,2,bin_1,bin_2
M614::pattern0::L24,371.2301815572178,24.17759831416354,11.132975260416629,AutoARIMA,1,1,0,bin_1,bin_0
M615::pattern0::L24,223.90634068842516,27.853913616349452,49.70674296203396,XGB,3,1,1,bin_1,bin_1
M616::pattern0::L24,152.9727770528306,91.7661249276603,11.01839699701091,LGBM,2,0,2,bin_0,bin_2
M617::pattern0::L24,255.12762425885046,24.79251423419273,7.844889322916686,AutoETS,0,1,0,bin_1,bin_0
M618::pattern0::L24,125.69071741478123,47.6212642593957,12.752918101291698,LGBM,2,0,1,bin_0,bin_1
M619::pattern0::L24,219.05013531971952,59.80138176705446,13.108418883044806,XGB,3,1,2,bin_1,bin_2
M61::pattern0::L24,954.639416617046,124.71066338920373,120.01224772135424,AutoARIMA,1,3,2,bin_3,bin_2
M620::pattern0::L24,143.93609535863635,37.111460523684826,15.029049403295332,XGB,3,0,1,bin_0,bin_1
