object_id,mean_mae,disagreement,best_gap,best_model,best_model_index,error_bin,disagreement_bin,error_regime,disagreement_regime
Q124::pattern0::L24,238.89519758867152,129.72393875783428,77.07888183593741,AutoARIMA,1,1,2,medium,high
Q125::pattern0::L24,1041.6682743114466,310.3731033641882,540.6307388473484,AutoETS,0,2,2,high,high
Q126::pattern0::L24,480.38794320551006,19.842811353089136,0.0001220703125,AutoARIMA,1,2,0,high,low
Q127::pattern0::L24,315.7562714239678,77.18059890116254,29.512585202566015,LGBM,2,1,1,medium,medium
Q128::pattern0::L24,623.0794304064993,178.18548136033095,140.2952880859375,AutoARIMA,1,2,2,high,high
Q129::pattern0::L24,1154.9279566911011,281.9396098405495,93.10009765625,AutoARIMA,1,2,2,high,high
Q12::pattern0::L24,372.5575778178229,158.84954183396505,238.0390270916041,AutoETS,0,1,2,medium,high
Q130::pattern0::L24,423.2327552705037,63.59711306373157,43.1666259765625,AutoETS,0,1,1,medium,medium
Q131::pattern0::L24,366.95904191709565,91.7357503859535,12.555419921875,XGB,3,1,1,medium,medium
Q132::pattern0::L24,423.44292746835083,192.54034338645383,45.044677734375,AutoARIMA,1,1,2,medium,high
Q133::pattern0::L24,417.19580788629963,33.67531468343357,5.223075295198896,XGB,3,1,0,medium,low
Q134::pattern0::L24,829.9128614382416,69.77768584513339,16.9920654296875,AutoARIMA,1,2,1,high,medium
Q135::pattern0::L24,217.3646519874099,33.94837235348817,65.86835937500018,AutoARIMA,1,1,0,medium,low
Q136::pattern0::L24,556.3417765384729,153.36866521971888,15.890922071860018,XGB,3,2,2,high,high
Q137::pattern0::L24,192.00501638216883,9.081446464912723,12.208205955699668,LGBM,2,0,0,low,low
Q138::pattern0::L24,268.5085776695455,35.357294023324755,40.609375,AutoETS,0,1,0,medium,low
Q139::pattern0::L24,464.24379177067664,290.4387355385773,137.3868408203125,AutoARIMA,1,2,2,high,high
Q13::pattern0::L24,169.37439295228597,99.49331588057618,0.0,AutoETS,0,0,1,low,medium
Q140::pattern0::L24,441.6116793377934,141.88871465386205,148.54498395273617,AutoETS,0,2,2,high,high
