run_id,run_dir,dataset_name,frequency,seasonal_period,pattern_len,pattern_lens,qrels_n_bins,forecast_h,seed,patterns_per_series,regime_definition,scope,error_regime,best_model,disagreement_regime,n
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,6,42,1,full,pattern_main,bin_1,AutoETS,bin_1,110
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,6,42,1,full,pattern_main,bin_1,LGBM,bin_0,46
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,6,42,1,full,pattern_main,bin_1,LGBM,bin_1,110
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,6,42,1,full,pattern_main,bin_1,XGB,bin_0,60
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,6,42,1,full,pattern_main,bin_1,XGB,bin_1,100
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,AutoARIMA,bin_0,149
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,AutoARIMA,bin_1,85
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,AutoETS,bin_0,134
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,AutoETS,bin_1,49
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,LGBM,bin_0,127
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,LGBM,bin_1,19
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,XGB,bin_0,111
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,XGB,bin_1,21
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,AutoARIMA,bin_0,54
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,AutoARIMA,bin_1,163
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,AutoETS,bin_0,49
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,AutoETS,bin_1,180
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,LGBM,bin_0,43
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,LGBM,bin_1,101
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,XGB,bin_0,35
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,XGB,bin_1,108
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,AutoARIMA,bin_0,123
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,AutoARIMA,bin_1,83
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,AutoETS,bin_0,125
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,AutoETS,bin_1,99
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,LGBM,bin_0,96
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,LGBM,bin_1,34
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,XGB,bin_0,100
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,XGB,bin_1,31
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,AutoARIMA,bin_0,79
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,AutoARIMA,bin_1,169
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,AutoETS,bin_0,63
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,AutoETS,bin_1,110
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,LGBM,bin_0,46
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,LGBM,bin_1,110
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,XGB,bin_0,60
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,XGB,bin_1,100
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,AutoARIMA,bin_0,130
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,AutoARIMA,bin_1,85
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,AutoETS,bin_0,119
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,AutoETS,bin_1,107
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,LGBM,bin_0,103
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,LGBM,bin_1,34
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,XGB,bin_0,106
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",2,6,42,1,full,pattern_length,bin_0,XGB,bin_1,30
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,AutoARIMA,bin_0,69
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,AutoARIMA,bin_1,132
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,AutoETS,bin_0,53
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,AutoETS,bin_1,112
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,LGBM,bin_0,66
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,LGBM,bin_1,114
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,XGB,bin_0,61
freqmonthly__bins2__h6__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h6__seed42__pps1__regfull,m3_monthly,monthly,12,36.0,"12,24,36",2,6,42,1,full,pattern_length,bin_1,XGB,bin_1,107
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,,"12,24,36",2,12,42,1,full,whole_series,bin_0,AutoARIMA,bin_0,142
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,,"12,24,36",2,12,42,1,full,whole_series,bin_0,AutoARIMA,bin_1,87
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,,"12,24,36",2,12,42,1,full,whole_series,bin_0,AutoETS,bin_0,193
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,,"12,24,36",2,12,42,1,full,whole_series,bin_0,AutoETS,bin_1,129
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,,"12,24,36",2,12,42,1,full,whole_series,bin_0,LGBM,bin_0,50
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,,"12,24,36",2,12,42,1,full,whole_series,bin_0,LGBM,bin_1,12
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,,"12,24,36",2,12,42,1,full,whole_series,bin_0,XGB,bin_0,72
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,,"12,24,36",2,12,42,1,full,whole_series,bin_0,XGB,bin_1,14
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,,"12,24,36",2,12,42,1,full,whole_series,bin_1,AutoARIMA,bin_0,86
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,,"12,24,36",2,12,42,1,full,whole_series,bin_1,AutoARIMA,bin_1,177
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,,"12,24,36",2,12,42,1,full,whole_series,bin_1,AutoETS,bin_0,71
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,,"12,24,36",2,12,42,1,full,whole_series,bin_1,AutoETS,bin_1,229
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,,"12,24,36",2,12,42,1,full,whole_series,bin_1,LGBM,bin_0,38
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,,"12,24,36",2,12,42,1,full,whole_series,bin_1,LGBM,bin_1,44
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,,"12,24,36",2,12,42,1,full,whole_series,bin_1,XGB,bin_0,32
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,,"12,24,36",2,12,42,1,full,whole_series,bin_1,XGB,bin_1,52
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,12,42,1,full,pattern_main,bin_0,AutoARIMA,bin_0,123
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,12,42,1,full,pattern_main,bin_0,AutoARIMA,bin_1,83
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,12,42,1,full,pattern_main,bin_0,AutoETS,bin_0,125
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,12,42,1,full,pattern_main,bin_0,AutoETS,bin_1,99
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,12,42,1,full,pattern_main,bin_0,LGBM,bin_0,96
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,12,42,1,full,pattern_main,bin_0,LGBM,bin_1,34
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,12,42,1,full,pattern_main,bin_0,XGB,bin_0,100
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,12,42,1,full,pattern_main,bin_0,XGB,bin_1,31
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,12,42,1,full,pattern_main,bin_1,AutoARIMA,bin_0,79
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,12,42,1,full,pattern_main,bin_1,AutoARIMA,bin_1,169
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,12,42,1,full,pattern_main,bin_1,AutoETS,bin_0,63
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,12,42,1,full,pattern_main,bin_1,AutoETS,bin_1,110
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,12,42,1,full,pattern_main,bin_1,LGBM,bin_0,46
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,12,42,1,full,pattern_main,bin_1,LGBM,bin_1,110
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,12,42,1,full,pattern_main,bin_1,XGB,bin_0,60
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,24.0,"12,24,36",2,12,42,1,full,pattern_main,bin_1,XGB,bin_1,100
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,12,42,1,full,pattern_length,bin_0,AutoARIMA,bin_0,149
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,12,42,1,full,pattern_length,bin_0,AutoARIMA,bin_1,85
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,12,42,1,full,pattern_length,bin_0,AutoETS,bin_0,134
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,12,42,1,full,pattern_length,bin_0,AutoETS,bin_1,49
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,12,42,1,full,pattern_length,bin_0,LGBM,bin_0,127
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,12,42,1,full,pattern_length,bin_0,LGBM,bin_1,19
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,12,42,1,full,pattern_length,bin_0,XGB,bin_0,111
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,12,42,1,full,pattern_length,bin_0,XGB,bin_1,21
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,12,42,1,full,pattern_length,bin_1,AutoARIMA,bin_0,54
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,12,42,1,full,pattern_length,bin_1,AutoARIMA,bin_1,163
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,12,42,1,full,pattern_length,bin_1,AutoETS,bin_0,49
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,12,42,1,full,pattern_length,bin_1,AutoETS,bin_1,180
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,12,42,1,full,pattern_length,bin_1,LGBM,bin_0,43
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,12,42,1,full,pattern_length,bin_1,LGBM,bin_1,101
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,12,42,1,full,pattern_length,bin_1,XGB,bin_0,35
freqmonthly__bins2__h12__seed42__pps1__regfull,results_ri_bins_sensitivity/monthly/freqmonthly__bins2__h12__seed42__pps1__regfull,m3_monthly,monthly,12,12.0,"12,24,36",2,12,42,1,full,pattern_length,bin_1,XGB,bin_1,108
